band_5GHz,error_5GHz,name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_R,error_R,band_F300W,error_F300W,band_F380W,error_F380W,band_F439W,error_F439W,band_F555W,error_F555W,band_F675W,error_F675W,band_F814W,error_F814W,band_15GHz,error_15GHz,band_I,error_I,band_B,error_B,band_V,error_V,band_F606W,error_F606W,band_22GHz,error_22GHz,band_8.4GHz,error_8.4GHz,band_i,error_i,band_g,error_g,band_r,error_r,band_F160W,error_F160W,band_H,error_H,band_1.7GHz,error_1.7GHz,band_B(AB),error_B(AB),band_F336W,error_F336W,band_K,error_K,band_u,error_u,band_z,error_z,band_J,error_J,band_F218W,error_F218W,band_F255W,error_F255W,photometric_system,Telescope,instrument,Bibcode,notes
,,SDSS1332+0347,0.191,1.445,203.094,3.79442,G,lens,-0.228,0.013,-0.119,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromMorokuma,
,,LBQS1333+0113,,1.57,203.895,1.30153,A,ima,0.0,0.001,0.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,1e-05,18.12,1e-05,17.95,1e-05,,,,,,,,,,,16.75,1e-05,18.54,1e-05,18.54,1e-05,,,,,,,vega,HST,?,2004DatafromOguria,
,,LBQS1333+0113,,1.57,203.895,1.30153,B,ima,-1.038,0.002,-1.165,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68,1e-05,19.39,1e-05,19.09,1e-05,,,,,,,,,,,15.78,1e-05,19.68,1e-05,17.49,1e-05,,,,,,,vega,HST,?,2004DatafromOguria,
,,LBQS1333+0113,,1.57,203.895,1.30153,G,lens,-0.769,0.011,-0.757,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromOguria,
,,SDSS1353+1138,0.3,1.629,208.276,11.6346,A,ima,0.0,0.003,0.0,0.004,,,,,,,,,,,,,,,,,,,,,17.08,0.01,,,,,,,16.77,0.01,16.91,0.01,,,,,15.16,0.01,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS1353+1138,0.3,1.629,208.276,11.6346,B,ima,-0.267,0.003,-1.38,0.004,,,,,,,,,,,,,,,,,,,,,18.63,0.02,,,,,,,17.88,0.01,18.5,0.01,,,,,15.83,0.02,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS1353+1138,0.3,1.629,208.276,11.6346,G,lens,-0.255,0.008,-1.041,0.008,,,,,,,,,,,,,,,,,,,,,19.06,0.03,,,,,,,18.77,0.01,19.84,0.01,,,,,16.16,0.02,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,B1359+154,,3.235,210.398,15.2238,A,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,0.13,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromRusin,
,,B1359+154,,3.235,210.398,15.2238,B,ima,-0.4902,3e-05,-1.2524,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.13,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromRusin,
,,B1359+154,,3.235,210.398,15.2238,C,ima,-0.31126,3e-05,-1.66956,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.13,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromRusin,
,,B1359+154,,3.235,210.398,15.2238,D,ima,0.96257,3e-05,-1.36864,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.13,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromRusin,
,,B1359+154,,3.235,210.398,15.2238,E,ima,0.60876,3e-05,-1.14296,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.13,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromRusin,
,,B1359+154,,3.235,210.398,15.2238,F,ima,0.4222,3e-05,-0.96377,3e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.13,,,,,,,,,,,,,,,,,vega,HST,?,2001DatafromRusin,
,,B1359+154,,3.235,210.398,15.2238,A,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMyers,
,,B1359+154,,3.235,210.398,15.2238,B,ima,-0.489,0.006,-1.256,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMyers,
,,B1359+154,,3.235,210.398,15.2238,C,ima,-0.31,0.004,-1.662,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,7.92,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMyers,
,,B1359+154,,3.235,210.398,15.2238,D,ima,0.958,0.019,-1.372,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMyers,
,,B1359+154,,3.235,210.398,15.2238,E,ima,0.617,0.017,-1.138,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMyers,
,,B1359+154,,3.235,210.398,15.2238,F,ima,0.437,0.065,-0.955,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMyers,
,,SDSS1406+6126,0.27,2.13,211.603,61.4447,A,ima,0.0,0.004,0.0,0.004,,,,,,,,,,,,,,,,,19.38,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS1406+6126,0.27,2.13,211.603,61.4447,B,ima,-1.639,0.007,-1.103,0.007,,,,,,,,,,,,,,,,,19.97,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,SDSS1406+6126,0.27,2.13,211.603,61.4447,G,lens,-1.143,0.006,-0.727,0.006,,,,,,,,,,,,,,,,,18.12,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2006DatafromInada,
,,B1422+231,0.34,3.62,216.159,22.9335,A,ima,0.38925,5e-05,0.31998,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,B,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,C,ima,-0.33388,5e-05,-0.74771,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,D,ima,0.95065,5e-05,-0.80215,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,A,ima,0.387,0.005,0.32,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1992DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,B,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1992DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,C,ima,-0.332,0.005,-0.75,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1992DatafromPatnaik,
,,B1422+231,0.34,3.62,216.159,22.9335,D,ima,0.939,0.005,-0.81,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1992DatafromPatnaik,
,,B1555+375,,,239.3,37.36,A,ima,0.0,1e-05,0.0,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMarlow,
,,B1555+375,,,239.3,37.36,B,ima,-0.073,0.001,0.048,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMarlow,
,,B1555+375,,,239.3,37.36,C,ima,-0.412,0.001,-0.028,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMarlow,
,,B1555+375,,,239.3,37.36,D,ima,-0.162,0.006,-0.368,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,1999DatafromMarlow,
,,B1608+656,0.63,1.39,242.308,65.5414,A,ima,0.0,0.0023,0.0,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromFassnacht,
,,B1608+656,0.63,1.39,242.308,65.5414,B,ima,0.738,0.0043,-1.9612,0.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromFassnacht,
,,B1608+656,0.63,1.39,242.308,65.5414,C,ima,0.7446,0.0045,-0.4537,0.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromFassnacht,
,,B1608+656,0.63,1.39,242.308,65.5414,D,ima,-1.1284,0.0107,-1.2565,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2002DatafromFassnacht,
,,SDSS1650+4251,,1.54,252.681,42.8625,A,ima,0.0,1e-05,0.0,1e-05,,,,,,,,,,,,,,,,,17.15,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromMorgan,
,,SDSS1650+4251,,1.54,252.681,42.8625,B,ima,0.223,0.002,-1.163,0.001,,,,,,,,,,,,,,,,,19.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromMorgan,
,,SDSS1650+4251,,1.54,252.681,42.8625,G,lens,0.017,0.032,-0.872,0.026,,,,,,,,,,,,,,,,,20.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2003DatafromMorgan,
,,WFI2026-4536,,2.23,306.543,-45.6075,A1,ima,0.162,0.002,-1.428,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2026-4536,,2.23,306.543,-45.6075,A2,ima,0.415,0.002,-1.213,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2026-4536,,2.23,306.543,-45.6075,B,ima,0.0,0.002,0.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2026-4536,,2.23,306.543,-45.6075,C,ima,-0.572,0.002,-1.044,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2026-4536,,2.23,306.543,-45.6075,G,lens,-0.081,0.003,-0.797,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2033-4723,0.66,1.66,308.425,-47.3953,A1,ima,-2.193,0.003,1.258,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2033-4723,0.66,1.66,308.425,-47.3953,A2,ima,-1.477,0.003,1.368,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2033-4723,0.66,1.66,308.425,-47.3953,B,ima,0.0,0.003,0.0,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2033-4723,0.66,1.66,308.425,-47.3953,C,ima,-2.108,0.003,-0.282,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.41,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,WFI2033-4723,0.66,1.66,308.425,-47.3953,G,lens,-1.412,0.033,0.277,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2004DatafromMorgan,
,,Q2138-431,,1.64,325.318,-42.9527,A,ima,4.117,0.02,1.558,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.24,0.03,,,,,vega,Paranal,VISTA,2021MNRAS.503.3848H,
,,Q2138-431,,1.64,325.318,-42.9527,B,ima,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.85,0.07,,,,,vega,Paranal,VISTA,2021MNRAS.503.3848H,
,,Q2138-431,,1.64,325.318,-42.9527,G,lens,2.815,0.02,1.259,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68,0.09,,,,,vega,Paranal,VISTA,2021MNRAS.503.3848H,
,,Q2237+030,0.04,1.69,340.126,3.358,A,ima,0.0,1e-05,0.0,1e-05,,,16.25,0.18,,,17.0,0.1,16.95,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,0.21,,,,,,,,,17.47,0.12,16.56,0.07,vega,HST,?,2000DatafromCastles/Extinct,
,,Q2237+030,0.04,1.69,340.126,3.358,B,ima,-0.673,0.0,1.697,0.0,,,17.72,0.1,,,18.46,0.17,18.32,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48,0.08,,,,,,,,,18.96,0.28,18.24,0.18,vega,HST,?,2000DatafromCastles/Extinct,
,,Q2237+030,0.04,1.69,340.126,3.358,C,ima,0.635,0.0,1.21,0.0,,,17.4,0.14,,,17.97,0.12,17.81,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08,0.26,,,,,,,,,18.65,0.16,17.96,0.09,vega,HST,?,2000DatafromCastles/Extinct,
,,Q2237+030,0.04,1.69,340.126,3.358,D,ima,-0.866,0.0,0.528,0.0,,,18.1,0.06,,,18.85,0.02,18.57,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.64,0.25,,,,,,,,,19.38,0.11,18.7,0.21,vega,HST,?,2000DatafromCastles/Extinct,
,,Q2237+030,0.04,1.69,340.126,3.358,G,lens,-0.075,0.0,0.939,0.0,,,,,,,16.98,0.15,15.53,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vega,HST,?,2000DatafromCastles/Extinct,
